Date,Open,High,Low,Close,Tick Count,Volume
17/06/2024 19:36,186.5328,186.58,186.52,186.54,269,81356
17/06/2024 19:37,186.53,186.56,186.4404,186.475,431,119029
17/06/2024 19:38,186.48,186.58,186.25,186.3,738,236573
17/06/2024 19:39,186.3197,186.58,186.29,186.43,576,206166
17/06/2024 19:40,186.435,186.92,186.35,186.88,870,300720
17/06/2024 19:41,186.89,187.09,186.84,187.0544,771,258631
17/06/2024 19:42,187.0401,187.11,186.76,187.08,745,193104
17/06/2024 19:43,187.08,187.1074,186.9,187.0699,378,119741
17/06/2024 19:44,187.05,187.13,187.01,187.065,513,144675
17/06/2024 19:45,187.08,187.1599,187.05,187.125,425,128143
17/06/2024 19:46,187.14,187.14,186.95,187.03,416,112106
17/06/2024 19:47,187.02,187.2445,186.95,187.19,534,180748
17/06/2024 19:48,187.19,187.64,187.1,187.5498,719,227351
17/06/2024 19:49,187.5115,187.75,187.49,187.72,676,253508
17/06/2024 19:50,187.7242,187.85,187.56,187.74,626,191222
17/06/2024 19:51,187.74,187.81,187.67,187.7101,419,119329
17/06/2024 19:52,187.72,187.91,187.6724,187.81,451,137893
17/06/2024 19:53,187.81,187.9299,187.71,187.78,350,109978
17/06/2024 19:54,187.8,187.86,187.68,187.785,284,90102
17/06/2024 19:55,187.7878,187.81,187.7,187.7979,283,81919
17/06/2024 19:56,187.81,187.86,187.68,187.7901,359,138046
17/06/2024 19:57,187.8,187.8,187.63,187.715,397,129626
17/06/2024 19:58,187.71,187.74,187.58,187.6299,356,115405
17/06/2024 19:59,187.61,187.68,187.511,187.62,349,108409
17/06/2024 20:00,187.615,187.65,187.32,187.4256,428,147006
17/06/2024 20:01,187.4274,187.46,187.1,187.16,465,147213
17/06/2024 20:02,187.14,187.14,186.8,186.85,687,208176
17/06/2024 20:03,186.8344,187.07,186.76,186.98,548,152097
17/06/2024 20:04,186.97,186.98,186.72,186.72,381,106380
17/06/2024 20:05,186.71,186.94,186.71,186.94,420,119336
17/06/2024 20:06,186.9374,187,186.78,186.9515,410,107870
17/06/2024 20:07,186.955,187.01,186.84,186.99,424,103336
17/06/2024 20:08,186.97,187.12,186.92,187.08,494,146392
17/06/2024 20:09,187.08,187.17,187.03,187.14,341,103299
17/06/2024 20:10,187.15,187.39,187.12,187.3258,497,159126
17/06/2024 20:11,187.33,187.68,187.3,187.615,611,185845
17/06/2024 20:12,187.63,187.74,187.47,187.64,566,148370
17/06/2024 20:13,187.6406,187.65,187.52,187.57,344,93552
17/06/2024 20:14,187.57,187.68,187.55,187.57,285,88120
17/06/2024 20:15,187.5619,187.74,187.51,187.7,442,140474
17/06/2024 20:16,187.6901,187.76,187.61,187.64,337,95615
17/06/2024 20:17,187.6422,187.77,187.6,187.715,463,115640
17/06/2024 20:18,187.7195,187.76,187.67,187.695,316,93103
17/06/2024 20:19,187.71,187.71,187.62,187.635,294,78059
17/06/2024 20:20,187.62,188.1,187.55,187.88,1264,368977
17/06/2024 20:21,187.875,187.97,187.82,187.9101,297,81005
17/06/2024 20:22,187.9399,187.9699,187.7,187.86,384,122491
17/06/2024 20:23,187.85,188.2,187.85,188.1826,411,135992
17/06/2024 20:24,188.18,188.365,188.1501,188.34,740,241062
17/06/2024 20:25,188.33,188.4699,188.24,188.44,596,171657
17/06/2024 20:26,188.45,188.54,188.38,188.54,732,172767
17/06/2024 20:27,188.54,188.55,188.31,188.46,627,177753
17/06/2024 20:28,188.48,188.51,188.35,188.41,389,109913
17/06/2024 20:29,188.41,188.48,188.3107,188.4,412,114777
17/06/2024 20:30,188.41,188.6,188.4,188.5291,747,207414
17/06/2024 20:31,188.52,188.58,188.38,188.57,614,136453
17/06/2024 20:32,188.58,188.69,188.3,188.39,1092,320859
17/06/2024 20:33,188.385,188.4099,188.15,188.235,695,198571
17/06/2024 20:34,188.2305,188.25,188.01,188.02,705,195290
17/06/2024 20:35,188.019,188.019,187.7269,187.75,885,327755
17/06/2024 20:36,187.73,187.8499,187.71,187.7799,480,132159
17/06/2024 20:37,187.76,188.39,187.59,188.24,2124,473390
17/06/2024 20:38,188.23,188.37,188.05,188.36,961,266038
17/06/2024 20:39,188.35,188.3699,187.83,188.1,930,257386
17/06/2024 20:40,188.07,188.35,188.07,188.3,621,163867
17/06/2024 20:41,188.3,188.36,188.14,188.16,561,125603
17/06/2024 20:42,188.15,188.36,188.136,188.28,622,142971
17/06/2024 20:43,188.26,188.33,188.17,188.295,475,119484
17/06/2024 20:44,188.3004,188.36,188.13,188.29,463,107592
17/06/2024 20:45,188.2929,188.31,188.14,188.16,441,116348
17/06/2024 20:46,188.16,188.19,187.78,187.78,739,193377
17/06/2024 20:47,187.79,187.8099,187.42,187.562,1077,382521
17/06/2024 20:48,187.55,187.66,187.42,187.64,651,147790
17/06/2024 20:49,187.6348,188.12,187.6,188.0801,985,259380
17/06/2024 20:50,188.1,188.45,188.1,188.23,1614,366348
17/06/2024 20:51,188.2205,188.65,188.22,188.6301,1254,295205
17/06/2024 20:52,188.63,188.73,188.42,188.53,1286,331832
17/06/2024 20:53,188.54,188.71,188.52,188.68,1079,261961
17/06/2024 20:54,188.69,188.75,188.05,188.075,1743,452043
17/06/2024 20:55,188.05,188.18,187.83,188.07,1734,338267
17/06/2024 20:56,188.06,188.08,187.82,187.82,1230,238811
17/06/2024 20:57,187.81,187.95,187.49,187.54,1662,368105
17/06/2024 20:58,187.52,187.56,187.3,187.365,1748,340252
17/06/2024 20:59,187.36,187.52,187.331,187.44,2556,5443318
18/06/2024 14:30,186.56,187.2,186.09,186.39,2121,929111
18/06/2024 14:31,186.395,186.91,185.5801,185.7,1847,506049
18/06/2024 14:32,185.64,185.68,184.6,184.64,2627,663909
18/06/2024 14:33,184.61,185.5,184.55,184.98,2469,602618
18/06/2024 14:34,184.96,185.19,184.67,184.84,1735,424198
18/06/2024 14:35,184.84,185.48,184.82,185.065,1657,407936
18/06/2024 14:36,185.0792,185.5,184.67,184.76,1708,417427
18/06/2024 14:37,184.77,185.2095,184.62,184.68,1316,332363
18/06/2024 14:38,184.66,185.2671,184.38,184.725,1955,447247
18/06/2024 14:39,184.73,185.4,184.5238,185.1699,1392,355782
18/06/2024 14:40,185.14,186.19,185.0701,185.7399,2252,609446
18/06/2024 14:41,185.715,186.08,185.5,185.6184,1308,314288
18/06/2024 14:42,185.685,185.84,184.7302,184.7699,1477,362877
18/06/2024 14:43,184.712,184.99,184.44,184.46,1661,388538
18/06/2024 14:44,184.46,184.89,184.13,184.2049,1728,417795
18/06/2024 14:45,184.22,184.24,183.62,183.66,2419,668389
18/06/2024 14:46,183.6466,183.73,183.36,183.44,1789,456524
18/06/2024 14:47,183.436,183.88,183.23,183.515,1855,464192
18/06/2024 14:48,183.53,183.94,183.495,183.8195,1595,437291
18/06/2024 14:49,183.7501,184.31,183.6401,184.22,1548,387487
18/06/2024 14:50,184.22,185.03,184.2004,184.991,2093,530500
18/06/2024 14:51,184.97,184.9862,184.45,184.475,1269,319926
18/06/2024 14:52,184.475,184.8,184.27,184.5401,1020,270370
18/06/2024 14:53,184.5509,185,184.54,184.69,856,272824
18/06/2024 14:54,184.65,185.05,184.45,184.775,926,239192
18/06/2024 14:55,184.8393,185.43,184.5,185.345,1158,332087
18/06/2024 14:56,185.3323,185.57,185.2,185.49,1206,313485
18/06/2024 14:57,185.4775,185.63,185.08,185.135,976,225004
18/06/2024 14:58,185.1239,185.33,184.93,184.97,987,298887
18/06/2024 14:59,184.97,185.04,184.47,184.58,1045,326507
18/06/2024 15:00,184.57,184.57,184.06,184.1,1315,339500
18/06/2024 15:01,184.11,184.3599,183.97,184.05,1091,315871
18/06/2024 15:02,184.07,184.36,183.98,184,860,267414
18/06/2024 15:03,183.9851,184.1692,183.82,184.04,968,297381
18/06/2024 15:04,184.0127,184.25,183.9031,184.03,808,210929
18/06/2024 15:05,184.04,184.38,183.82,184.1401,914,303134
18/06/2024 15:06,184.16,184.24,183.9006,184.1,727,200608
18/06/2024 15:07,184.1099,184.38,183.96,184.33,757,214540
18/06/2024 15:08,184.3001,184.54,184.14,184.1999,744,224903
18/06/2024 15:09,184.1401,184.1999,183.57,183.865,1048,308583
18/06/2024 15:10,183.84,183.9172,183.46,183.885,950,304784
18/06/2024 15:11,183.8916,184.24,183.81,184.175,880,253425
18/06/2024 15:12,184.1794,184.5,184.05,184.33,851,255919
18/06/2024 15:13,184.32,184.3899,184.02,184.1349,515,141044
18/06/2024 15:14,184.11,184.4393,184.1,184.21,508,135619
18/06/2024 15:15,184.23,184.4,183.95,183.9514,633,186964
18/06/2024 15:16,183.95,184.22,183.93,184.15,503,147474
18/06/2024 15:17,184.15,184.3,184.02,184.07,487,125573
18/06/2024 15:18,184.08,184.25,183.7601,183.8432,1016,266678
18/06/2024 15:19,183.83,184.06,183.58,183.62,778,219874
18/06/2024 15:20,183.61,184.01,183.5,183.8433,752,218787
18/06/2024 15:21,183.84,183.93,183.6,183.65,416,133610
18/06/2024 15:22,183.64,183.92,183.58,183.72,467,141709
18/06/2024 15:23,183.69,184.1,183.68,183.8,536,169380
18/06/2024 15:24,183.7998,184.2,183.7702,183.91,683,194846
18/06/2024 15:25,183.91,184.08,183.75,183.975,528,170539
18/06/2024 15:26,184,184.25,183.7,183.72,853,276106
18/06/2024 15:27,183.75,183.95,183.75,183.85,380,119114
18/06/2024 15:28,183.8502,184.1799,183.82,183.89,720,237215
18/06/2024 15:29,183.91,183.949,183.38,183.3834,920,272944
18/06/2024 15:30,183.39,183.78,183.2301,183.54,873,284113
18/06/2024 15:31,183.5101,183.7706,183.43,183.655,527,146284
18/06/2024 15:32,183.6686,183.76,183.52,183.7441,425,130533
18/06/2024 15:33,183.7399,183.95,183.5701,183.59,623,188343
18/06/2024 15:34,183.5757,183.69,183.39,183.5537,716,213199
18/06/2024 15:35,183.55,183.6561,183.26,183.49,931,270794
18/06/2024 15:36,183.46,183.5498,183.27,183.41,563,155890
18/06/2024 15:37,183.41,183.68,183.41,183.54,488,153611
18/06/2024 15:38,183.52,183.87,183.52,183.625,658,181322
18/06/2024 15:39,183.61,183.64,183.25,183.37,788,232602
18/06/2024 15:40,183.37,183.48,183.28,183.44,419,127160
18/06/2024 15:41,183.4,183.51,183.335,183.3801,443,145658
18/06/2024 15:42,183.386,183.52,183.18,183.285,973,280928
18/06/2024 15:43,183.31,183.4837,183.01,183.0392,987,302255
18/06/2024 15:44,183.0101,183.06,182.5646,182.665,2129,649547
18/06/2024 15:45,182.6535,182.7199,182.43,182.55,1133,352283
18/06/2024 15:46,182.55,182.6374,182.46,182.6374,665,214697
18/06/2024 15:47,182.625,182.82,182.56,182.81,821,228682
18/06/2024 15:48,182.79,183.04,182.753,183.02,922,347073
18/06/2024 15:49,183.03,183.04,182.8833,182.94,500,116296
18/06/2024 15:50,182.97,183.0892,182.52,182.5201,953,269936
18/06/2024 15:51,182.55,182.6799,182.49,182.5799,607,192979
18/06/2024 15:52,182.5799,182.7884,182.51,182.607,594,181716
18/06/2024 15:53,182.6123,182.67,182.5,182.5401,518,150068
18/06/2024 15:54,182.56,182.588,182.41,182.44,747,207801
18/06/2024 15:55,182.43,182.66,182.39,182.46,880,261546
18/06/2024 15:56,182.4799,182.94,182.37,182.94,890,285641
18/06/2024 15:57,182.9206,183.25,182.9,183.24,833,245998
18/06/2024 15:58,183.2299,183.38,183.01,183.1,801,216614
18/06/2024 15:59,183.1162,183.14,182.9,183.0999,470,126117
18/06/2024 16:00,183.0906,183.37,183.031,183.29,573,178963
18/06/2024 16:01,183.2827,183.47,183.22,183.4297,567,161505
18/06/2024 16:02,183.4292,183.615,183.18,183.38,693,210924
18/06/2024 16:03,183.385,183.44,183.17,183.1867,395,107794
18/06/2024 16:04,183.2,183.3615,182.9659,182.9684,631,218130
18/06/2024 16:05,182.96,183.3299,182.8,183.2918,639,191860
18/06/2024 16:06,183.3,183.55,183.25,183.475,490,129180
18/06/2024 16:07,183.47,183.54,183.31,183.4099,357,107728
18/06/2024 16:08,183.4182,183.57,183.3101,183.52,366,96871
18/06/2024 16:09,183.53,183.55,183.37,183.401,401,121145
18/06/2024 16:10,183.4,183.55,183.4,183.465,319,93304
18/06/2024 16:11,183.4686,183.77,183.2,183.27,876,276097
18/06/2024 16:12,183.27,183.77,183.24,183.67,572,207893
18/06/2024 16:13,183.67,183.84,183.5601,183.68,601,174379
18/06/2024 16:14,183.68,183.89,183.6701,183.8301,458,132254
18/06/2024 16:15,183.8375,184.0757,183.832,184.0504,683,213393
18/06/2024 16:16,184.065,184.1,183.87,183.93,463,131999
18/06/2024 16:17,183.935,184.11,183.91,184.0136,374,124493
18/06/2024 16:18,184.03,184.12,183.96,183.98,323,116158
18/06/2024 16:19,184,184.046,183.88,183.9,341,121603
18/06/2024 16:20,183.91,184.07,183.82,184.01,355,118381
18/06/2024 16:21,184.01,184.0821,183.98,184.05,284,98286
18/06/2024 16:22,184.035,184.0766,183.92,184,279,77233
18/06/2024 16:23,184.01,184.01,183.88,183.91,252,78491
18/06/2024 16:24,183.93,184.0499,183.81,183.8103,323,130978
18/06/2024 16:25,183.8285,183.94,183.69,183.7552,480,141756
18/06/2024 16:26,183.7799,183.7799,183.38,183.62,729,263084
18/06/2024 16:27,183.5604,183.64,183.43,183.455,362,138718
18/06/2024 16:28,183.4339,183.6,183.16,183.205,651,248457
18/06/2024 16:29,183.224,183.32,183.08,183.27,529,174203
18/06/2024 16:30,183.26,183.4151,183.1701,183.345,391,134227
18/06/2024 16:31,183.3397,183.44,183.12,183.155,414,134402
18/06/2024 16:32,183.1401,183.28,182.92,183.145,736,231854
18/06/2024 16:33,183.14,183.2137,183.06,183.0901,298,84604
18/06/2024 16:34,183.1,183.29,183.098,183.26,250,80459
18/06/2024 16:35,183.26,183.32,183.04,183.28,356,106373
18/06/2024 16:36,183.28,183.3986,183.18,183.237,374,95741
18/06/2024 16:37,183.23,183.2899,183.1323,183.21,247,57760
18/06/2024 16:38,183.19,183.25,183.01,183.05,363,105248
18/06/2024 16:39,183.0326,183.28,183.01,183.15,300,86761
18/06/2024 16:40,183.15,183.33,183.0601,183.16,295,83924
18/06/2024 16:41,183.155,183.21,182.93,183.1762,523,166266
18/06/2024 16:42,183.21,183.2981,183.08,183.14,327,93462
18/06/2024 16:43,183.1433,183.23,182.9901,182.9901,308,101445
18/06/2024 16:44,183.02,183.125,182.94,183.06,407,109147
18/06/2024 16:45,183.07,183.27,183.02,183.255,324,94983
18/06/2024 16:46,183.25,183.28,182.8,183.21,508,131545
18/06/2024 16:47,183.2,183.58,183.2,183.5292,718,169245
18/06/2024 16:48,183.54,183.9,183.52,183.755,946,254753
18/06/2024 16:49,183.75,183.9176,183.7101,183.84,389,89997
18/06/2024 16:50,183.8653,183.91,183.7304,183.7722,373,113451
18/06/2024 16:51,183.8,183.92,183.76,183.7701,386,90643
18/06/2024 16:52,183.77,183.92,183.71,183.7314,375,112421
18/06/2024 16:53,183.7401,183.9819,183.7401,183.9326,316,81455
18/06/2024 16:54,183.94,183.95,183.73,183.8499,276,74746
18/06/2024 16:55,183.8064,183.8687,183.74,183.85,131,38167
18/06/2024 16:56,183.87,183.95,183.76,183.78,221,56062
18/06/2024 16:57,183.775,183.92,183.64,183.84,350,92097
18/06/2024 16:58,183.86,183.92,183.83,183.855,175,40689
18/06/2024 16:59,183.87,183.88,183.73,183.74,182,38338
18/06/2024 17:00,183.78,183.9499,183.71,183.8699,321,79420
18/06/2024 17:01,183.8695,184.15,183.855,184.08,629,177627
18/06/2024 17:02,184.0683,184.28,184.06,184.1074,592,186015
18/06/2024 17:03,184.0713,184.1799,183.96,184.0099,377,114831
18/06/2024 17:04,184.0099,184.22,183.92,184.1321,325,101929
18/06/2024 17:05,184.17,184.1999,184.0701,184.175,186,43104
18/06/2024 17:06,184.18,184.24,184.08,184.1,358,128820
18/06/2024 17:07,184.09,184.11,183.95,183.988,274,78960
18/06/2024 17:08,183.98,184.1799,183.96,184.04,249,73323
18/06/2024 17:09,184.045,184.0599,183.91,183.98,242,79870
18/06/2024 17:10,183.97,184.17,183.97,183.998,219,76610
18/06/2024 17:11,183.97,184.13,183.82,184.0933,378,115935
18/06/2024 17:12,184.1,184.25,184.06,184.2299,380,106447
18/06/2024 17:13,184.2293,184.43,184.2101,184.38,463,137520
18/06/2024 17:14,184.3899,184.39,184.2,184.212,275,88628
18/06/2024 17:15,184.2001,184.4,184.2001,184.3799,232,65016
18/06/2024 17:16,184.3783,184.4,184.24,184.2903,238,67580
18/06/2024 17:17,184.3,184.33,184.23,184.29,228,53188
18/06/2024 17:18,184.305,184.36,184.24,184.335,172,44670
18/06/2024 17:19,184.35,184.43,184.29,184.3549,229,71735
18/06/2024 17:20,184.36,184.53,184.3515,184.4234,500,155704
18/06/2024 17:21,184.47,184.58,184.43,184.5401,333,105498
18/06/2024 17:22,184.55,184.9,184.53,184.86,733,224543
18/06/2024 17:23,184.88,184.8994,184.72,184.75,504,138035
18/06/2024 17:24,184.755,184.77,184.56,184.6053,359,94993
18/06/2024 17:25,184.6132,184.76,184.6051,184.7,283,79566
18/06/2024 17:26,184.7,184.75,184.6326,184.6799,222,57343
18/06/2024 17:27,184.6827,184.8899,184.6301,184.6899,328,117894
18/06/2024 17:28,184.6745,184.76,184.6,184.6163,265,66574
18/06/2024 17:29,184.6058,184.72,184.58,184.6,237,66497
18/06/2024 17:30,184.5874,184.6899,184.46,184.4671,361,91961
18/06/2024 17:31,184.46,184.56,184.3809,184.4414,297,93079
18/06/2024 17:32,184.43,184.44,184.2624,184.3899,290,103367
18/06/2024 17:33,184.361,184.4,184.17,184.2,401,179582
18/06/2024 17:34,184.18,184.38,184.14,184.3405,407,153763
18/06/2024 17:35,184.3201,184.3452,184.2,184.2199,161,57810
18/06/2024 17:36,184.195,184.215,183.8801,183.9579,566,187307
18/06/2024 17:37,183.96,184.02,183.92,183.9974,220,57395
18/06/2024 17:38,184.0099,184.16,183.98,184.1415,286,77135
18/06/2024 17:39,184.13,184.28,184.1,184.2106,299,90006
18/06/2024 17:40,184.2041,184.27,184.02,184.05,288,65819
18/06/2024 17:41,184.0439,184.27,184.02,184.115,316,97650
18/06/2024 17:42,184.115,184.1965,184.0401,184.09,134,46545
18/06/2024 17:43,184.09,184.09,183.85,183.8568,321,109844
18/06/2024 17:44,183.87,183.8899,183.68,183.78,496,177622
18/06/2024 17:45,183.7612,183.85,183.64,183.7904,386,124331
18/06/2024 17:46,183.8,184.06,183.8,183.9301,338,110524
18/06/2024 17:47,183.92,183.94,183.8196,183.8801,249,69832
18/06/2024 17:48,183.895,184,183.875,183.9101,213,55665
18/06/2024 17:49,183.92,184.03,183.91,184,169,40736
18/06/2024 17:50,183.98,184.03,183.83,183.835,298,79619
18/06/2024 17:51,183.835,183.99,183.835,183.915,167,37971
18/06/2024 17:52,183.9,184.01,183.89,183.94,155,36739
18/06/2024 17:53,183.9416,183.97,183.82,183.9064,272,57454
18/06/2024 17:54,183.87,183.98,183.87,183.9201,206,57123
18/06/2024 17:55,183.93,184.15,183.91,184.1131,373,138397
18/06/2024 17:56,184.12,184.235,183.97,184.17,346,88686
18/06/2024 17:57,184.19,184.27,184.11,184.13,209,64240
18/06/2024 17:58,184.15,184.276,184.13,184.235,257,81483
18/06/2024 17:59,184.235,184.29,184.18,184.22,210,51049
18/06/2024 18:00,184.2465,184.52,184.2465,184.465,401,111280
18/06/2024 18:01,184.44,184.46,184.25,184.3789,297,82951
18/06/2024 18:02,184.4,184.5399,184.25,184.38,338,85411
18/06/2024 18:03,184.3752,184.4499,184.33,184.365,149,39731
18/06/2024 18:04,184.38,184.46,184.3,184.325,160,48604
18/06/2024 18:05,184.3499,184.4143,184.25,184.35,243,73873
18/06/2024 18:06,184.3788,184.465,184.3111,184.385,126,39205
18/06/2024 18:07,184.38,184.3899,184.3009,184.3516,119,37274
18/06/2024 18:08,184.3759,184.45,184.35,184.42,156,57611
18/06/2024 18:09,184.42,184.57,184.41,184.49,228,78137
18/06/2024 18:10,184.5,184.51,184.3107,184.325,287,90418
18/06/2024 18:11,184.32,184.53,184.2515,184.52,276,79921
18/06/2024 18:12,184.501,184.55,184.41,184.45,252,67807
18/06/2024 18:13,184.45,184.64,184.4316,184.53,294,94198
18/06/2024 18:14,184.5324,184.598,184.43,184.585,178,55318
18/06/2024 18:15,184.6,184.7,184.52,184.52,285,125140
18/06/2024 18:16,184.5101,184.5899,184.4854,184.5899,156,43542
18/06/2024 18:17,184.59,184.59,184.49,184.5101,140,49517
18/06/2024 18:18,184.53,184.58,184.5109,184.54,184,41603
18/06/2024 18:19,184.53,184.55,184.45,184.5372,168,48635
18/06/2024 18:20,184.5311,184.54,184.36,184.535,256,61508
18/06/2024 18:21,184.53,184.7193,184.52,184.7,389,124947
18/06/2024 18:22,184.6999,185.15,184.6601,185.09,832,249293
18/06/2024 18:23,185.0821,185.1788,185.055,185.11,510,173406
18/06/2024 18:24,185.1082,185.12,185,185.05,363,124258
18/06/2024 18:25,185.0598,185.2,185.02,185.055,312,113010
18/06/2024 18:26,185.04,185.07,184.72,184.7499,390,122565
18/06/2024 18:27,184.74,184.8899,184.651,184.72,303,107354
18/06/2024 18:28,184.695,184.7899,184.671,184.745,158,58500
18/06/2024 18:29,184.745,184.7495,184.5821,184.67,218,72588
18/06/2024 18:30,184.65,184.78,184.6301,184.72,197,66909
18/06/2024 18:31,184.7301,184.9499,184.73,184.9499,244,85022
18/06/2024 18:32,184.9201,184.9201,184.8201,184.91,114,40387
18/06/2024 18:33,184.91,185.0299,184.85,184.89,219,72114
18/06/2024 18:34,184.895,185.02,184.88,184.98,189,57870
18/06/2024 18:35,184.99,185.07,184.97,185.05,215,75446
18/06/2024 18:36,185.0201,185.08,184.9501,184.965,132,44832
18/06/2024 18:37,184.9615,185.03,184.95,184.95,174,52082
18/06/2024 18:38,184.9699,184.9993,184.9,184.98,133,43178
18/06/2024 18:39,184.97,185.14,184.97,185.14,255,76498
18/06/2024 18:40,185.1296,185.29,185.08,185.29,313,101660
18/06/2024 18:41,185.2827,185.35,185.2,185.24,306,104725
18/06/2024 18:42,185.24,185.2499,185.11,185.14,198,72267
18/06/2024 18:43,185.15,185.3099,185.14,185.2126,167,53626
18/06/2024 18:44,185.2299,185.2562,185.16,185.18,147,48165
18/06/2024 18:45,185.17,185.28,185.17,185.2228,132,42320
18/06/2024 18:46,185.2222,185.2222,184.97,185,322,101723
18/06/2024 18:47,185,185,184.81,184.89,338,103372
18/06/2024 18:48,184.865,184.91,184.81,184.855,194,62783
18/06/2024 18:49,184.855,184.91,184.7405,184.8756,255,90805
